timeStamp,address,blockNumber,data,gasPrice,gasUsed,logIndex,topics,transactionHash,transactionIndex,from_address,to_address,from_token,from_token_volume,to_token,to_token_volume,ether_volume
2018-02-27 15:00:21,0x12459c951127e0c374ff9105dda097662a027093,5165992,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e900000000000000000000000089d24a6b4ccb1b6faa2625fe562bdd9a23260359000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000007a3d590404b0e00000000000000000000000000000000000000000000000000000006feb901cbc4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000949e6514604c580f8e6de44d854386b154919ae79ba9b2d6691dd21e9a1a31d5,4000000000,246226,58,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000314bfdaeff6d6326c1d3b304c6728f8714919371', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x10aed75aa327f09ef87e5bdfaedf498ca260499a251ae5e049ddbd5e1633cd9c']",0xce6496b603f737b8bba16cb4581175d9a356e15ebf1be55904d346eb34dfcc02,128,0x314bfdaeff6d6326c1d3b304c6728f8714919371,0xe269e891a2ec8585a378882ffa531141205e92e9,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,8.80829432,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0001230575258,0.0001230575258
2018-02-27 15:00:21,0x12459c951127e0c374ff9105dda097662a027093,5165992,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000089d24a6b4ccb1b6faa2625fe562bdd9a232603590000000000000000000000000000000000000000000000000004000e1146fe100000000000000000000000000000000000000000000000007a3c493d90bd3800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006bba819bf703a49ee0057a54036ae5fc418e81842df2625b784e6945d170eafb,4000000000,246226,55,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x0000000000000000000000009426c84f79f8638acca04082dc23651f61830783', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x9dd48110dcc444fdc242510c09bbbbe21a5975cac061d82f7b843bce061ba391']",0xce6496b603f737b8bba16cb4581175d9a356e15ebf1be55904d346eb34dfcc02,128,0x9426c84f79f8638acca04082dc23651f61830783,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0011259603262500002,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,8.8079955,0.0011259603262500002
2018-02-27 15:26:49,0x12459c951127e0c374ff9105dda097662a027093,5166105,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba4200000000000000000000000000000000000000000000000000c02573d7c62600000000000000000000000000000000000000000000000000000000006b49d20000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586098e84d71e0789d12a33eea06968b062c1227e95983885fa0f9ff7b7cce8e,4000000000,240454,49,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x0000000000000000000000005ccffc98a49eae0e55a08ebef151f439f77e1e41', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x1b81faf7571a3f8782108cb4e005fdd335049e0581eeb4979a9ca1e4a538f46a']",0xef4eb733e55846a20e58644e8507356feaa78a1ca00387ecc20d41c18d789e2a,113,0x5ccffc98a49eae0e55a08ebef151f439f77e1e41,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.054084375,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,1.8000000000000004e-09,0.054084375
2018-02-27 15:26:49,0x12459c951127e0c374ff9105dda097662a027093,5166105,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba42000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000000000006b49d20000000000000000000000000000000000000000000000000000bc4b381d18800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c6d661d0130f0c4138cc48d0b4d052455ecaf60ecbc196a6e67a88d4d4cfc556,4000000000,240454,52,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000657e619d79facd2864b69fb102e5b47257f33ab2', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x9e70b9c9c3208580e1440f205ef40381e5944034b07942c4255e780cbd16c521']",0xef4eb733e55846a20e58644e8507356feaa78a1ca00387ecc20d41c18d789e2a,113,0x657e619d79facd2864b69fb102e5b47257f33ab2,0xe269e891a2ec8585a378882ffa531141205e92e9,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,1.8000000000000004e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.053000000000000005,0.053000000000000005
2018-02-27 15:30:38,0x12459c951127e0c374ff9105dda097662a027093,5166124,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba42000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000000000000151f41c9c00000000000000000000000000000000000000000000000002b8142ad7a95f8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037a903928994461198940d7190669ec61abb2fe44a2406f26ced2bb06576a72,4000000000,240966,60,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000657e619d79facd2864b69fb102e5b47257f33ab2', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x9e70b9c9c3208580e1440f205ef40381e5944034b07942c4255e780cbd16c521']",0x7fd65b0706ed3a14d5090b0924abbd95e56dbf640e0e5fc7888841e113a67b90,60,0x657e619d79facd2864b69fb102e5b47257f33ab2,0xe269e891a2ec8585a378882ffa531141205e92e9,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,5.669919900000001e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.19592875802999998,0.19592875802999998
2018-02-27 15:30:38,0x12459c951127e0c374ff9105dda097662a027093,5166124,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba4200000000000000000000000000000000000000000000000002be8baaf3b050000000000000000000000000000000000000000000000000000000000151f55580000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f5bda312be4b08e1c44b9b6efc5b17a5eb33ccd54f601ed31123b91b1c78ea3,4000000000,240966,63,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x0000000000000000000000005ccffc98a49eae0e55a08ebef151f439f77e1e41', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x1b81faf7571a3f8782108cb4e005fdd335049e0581eeb4979a9ca1e4a538f46a']",0x7fd65b0706ed3a14d5090b0924abbd95e56dbf640e0e5fc7888841e113a67b90,60,0x5ccffc98a49eae0e55a08ebef151f439f77e1e41,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.197749,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,5.6700000000000005e-09,0.197749
2018-02-27 15:31:20,0x12459c951127e0c374ff9105dda097662a027093,5166129,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000008f8221afbb33998d8584a2b05749ba73c37a938a000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000002655254767ec7dc8000000000000000000000000000000000000000000000000000375203165b36eb800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ca6bad1ea3868881082334e0daac314f19ca07e346d358f0b4d1236b4453be09,4000000000,156170,35,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x0bc6a3bf9a89420104f1be6ffa1443088222cb03ab1f3defa9fab06866a256aa']",0x9ad856363b7d896adb1aadf4cef0df8e7f084f0d2dc38ede16ede51a9f73f8e6,51,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0x8f8221afbb33998d8584a2b05749ba73c37a938a,707.1116633800003,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.24914075092067506,0.24914075092067506
2018-02-27 15:32:09,0x12459c951127e0c374ff9105dda097662a027093,5166132,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000999967e2ec8a74b7c8e9db19e039d920b31d39d0000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000000000013e4fa677859d0000000000000000000000000000000000000000000000000000001375f663c80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029219f91fa20ee30a9fc936cc3749d033a5e905b73e82af883adae5e875c32ef,4000000000,370625,39,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x00000000000000000000000073bf8b514636a9fe74237319cf38195abd9a3ed0', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x00fb6eef6f1d2f45ef768b83ed9741602648487e89b0e65c6665d8edbb42c26f']",0xeed1077e8b86f85c7e0ae0037b6726481de537115b3bea5d7d768ba89eb06fa0,53,0x73bf8b514636a9fe74237319cf38195abd9a3ed0,0xe269e891a2ec8585a378882ffa531141205e92e9,0x999967e2ec8a74b7c8e9db19e039d920b31d39d0,0.000349986792899997,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8.358346029600001e-08,8.358346029600001e-08
2018-02-27 15:32:09,0x12459c951127e0c374ff9105dda097662a027093,5166132,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000999967e2ec8a74b7c8e9db19e039d920b31d39d0000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000001461fefc2aa2850000000000000000000000000000000000000000000000000000018e13dcbc13fb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fe834eaed9c9fa719a01718a302ced5eb04621b31c7d80ba9621c36eb4f2f55,4000000000,370625,42,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x00000000000000000000000073bf8b514636a9fe74237319cf38195abd9a3ed0', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x00fb6eef6f1d2f45ef768b83ed9741602648487e89b0e65c6665d8edbb42c26f']",0xeed1077e8b86f85c7e0ae0037b6726481de537115b3bea5d7d768ba89eb06fa0,53,0x73bf8b514636a9fe74237319cf38195abd9a3ed0,0xe269e891a2ec8585a378882ffa531141205e92e9,0x999967e2ec8a74b7c8e9db19e039d920b31d39d0,375.99624,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.11204887949999999,0.11204887949999999
2018-02-27 15:32:09,0x12459c951127e0c374ff9105dda097662a027093,5166132,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000999967e2ec8a74b7c8e9db19e039d920b31d39d000000000000000000000000000000000000000000000000001944c7f3f708000000000000000000000000000000000000000000000000014620c57dddae0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000db0bddbab9ef4fbd062d37fcde03bc122e923942b5fa75859112247bbb32355d,4000000000,370625,45,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x00000000000000000000000042b5f92e793110fbda91b1979f6a74890f5eaabc', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xec6768544e7fa606b2124e16d1aa712d78728fa0885755f9df42f20ed79b256c']",0xeed1077e8b86f85c7e0ae0037b6726481de537115b3bea5d7d768ba89eb06fa0,53,0x42b5f92e793110fbda91b1979f6a74890f5eaabc,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1138,0x999967e2ec8a74b7c8e9db19e039d920b31d39d0,376.0,0.1138
2018-02-27 15:32:52,0x12459c951127e0c374ff9105dda097662a027093,5166136,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000008f8221afbb33998d8584a2b05749ba73c37a938a000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000026a4c4a6cfca3f04000000000000000000000000000000000000000000000000000380eb97ca549990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008f26e1e311751fd84630076fb43e72ed5919d4b4b2ddd051e7408a296c864a0d,4000000000,156106,59,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x0bc6a3bf9a89420104f1be6ffa1443088222cb03ab1f3defa9fab06866a256aa']",0x439cf1505b94fa75e8e5d7b9071e343f3f4e107ecea1188df8190a17f737cc2f,110,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0x8f8221afbb33998d8584a2b05749ba73c37a938a,712.8490727300001,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2524606162998788,0.2524606162998788
2018-02-27 15:35:18,0x12459c951127e0c374ff9105dda097662a027093,5166150,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000008f8221afbb33998d8584a2b05749ba73c37a938a000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000000272897859908f9840000000000000000000000000000000000000000000000000003866011989a51940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000086ea658edf2d26c7dc46d7ab8dacfb8b7a989de23f134d3857f7808f58661700,4000000000,156170,28,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x0bc6a3bf9a89420104f1be6ffa1443088222cb03ab1f3defa9fab06866a256aa']",0xd47c356e3f1c4ea2fd1ccfc4bbd0a75ce68b76c58e8f510b1a3fae91636665e2,63,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0x8f8221afbb33998d8584a2b05749ba73c37a938a,722.3479722500001,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2539960576839725,0.2539960576839725
2018-02-27 15:41:30,0x12459c951127e0c374ff9105dda097662a027093,5166180,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba42000000000000000000000000000000000000000000000000012faf9b6b668000000000000000000000000000000000000000000000000000000000009d5b340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ef4ca9d912f9c4574d2d4442d09f2b522b84aaf9146d2902260c9b78eccbb745,4000000000,255528,70,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x0000000000000000000000005ccffc98a49eae0e55a08ebef151f439f77e1e41', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x1b81faf7571a3f8782108cb4e005fdd335049e0581eeb4979a9ca1e4a538f46a']",0x6e3bbcecd946cacdaa3e9e245dc257f154f17f300953e01b03c487fc8e24ae6d,128,0x5ccffc98a49eae0e55a08ebef151f439f77e1e41,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08548,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,2.64e-09,0.08548
2018-02-27 15:41:30,0x12459c951127e0c374ff9105dda097662a027093,5166180,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000b561fef0d624c0826ff869946f6076b7c4f2ba42000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000000000009d5b34000000000000000000000000000000000000000000000000000128949e21d9800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f330976aabdb01a7e9df5ad7fc8d995be6172b27dd441011adeddad623918f01,4000000000,255528,73,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000657e619d79facd2864b69fb102e5b47257f33ab2', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x9e70b9c9c3208580e1440f205ef40381e5944034b07942c4255e780cbd16c521']",0x6e3bbcecd946cacdaa3e9e245dc257f154f17f300953e01b03c487fc8e24ae6d,128,0x657e619d79facd2864b69fb102e5b47257f33ab2,0xe269e891a2ec8585a378882ffa531141205e92e9,0xb561fef0d624c0826ff869946f6076b7c4f2ba42,2.64e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08348000000000001,0.08348000000000001
2018-02-27 16:23:22,0x12459c951127e0c374ff9105dda097662a027093,5166355,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000e41d2489571d322189246dafa5ebde1f4699f4980000000000000000000000000000000000000000000000000a4856bb08441800000000000000000000000000000000000000000000000021e19e0c9bab2400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000085ca7e7dbd295db2530484559d0aaf0626841ca6831692f0a245da92d23083d7,4000000000,130274,32,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xfcb31d7ea9cf5730c0ebbe15193c2c34c7f24f6d54b59a1ed3f7294d422bcbff']",0x9fd2ee00558127d82018784d903427026aa4efe6a1b4407fd13b58975885456b,38,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7409375,0xe41d2489571d322189246dafa5ebde1f4699f498,625.0,0.7409375
2018-02-27 17:15:25,0x12459c951127e0c374ff9105dda097662a027093,5166564,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000008f8221afbb33998d8584a2b05749ba73c37a938a000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000027658f7c83df31c800000000000000000000000000000000000000000000000000038da00fe68110b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003752c672908b89ffca2e543612b435cace9e335c9ec5921a3796afbf1d06c6f,4000000000,141170,27,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000b8ab59b528d4b6a49cca41d528c34472dabe350e', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0x0bc6a3bf9a89420104f1be6ffa1443088222cb03ab1f3defa9fab06866a256aa']",0x1a4f9c6447b00299eb993b54fe49e69abfd1e6406f92449076d327f59a58a8b6,70,0xb8ab59b528d4b6a49cca41d528c34472dabe350e,0xe269e891a2ec8585a378882ffa531141205e92e9,0x8f8221afbb33998d8584a2b05749ba73c37a938a,726.7412237000003,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.25603674398215803,0.25603674398215803
2018-02-27 21:33:50,0x12459c951127e0c374ff9105dda097662a027093,5167610,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000003883f5e181fccaf8410fa61e12b59bad963fb645000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000000000000000000000000017b7883c069166000000000000000000000000000000000000000000000000000000e8e9e77a925600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290fc78c3a97b154bfed68219c7834ec6c789a68ba0eb53285f472927b02bcd8,4000000000,141313,59,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000f68f40370555ad4735d9b0e8241bf5240150bacd', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xab27fb15bff7dcbd87f92ebc7409947e361e656e932ceb1541d793d329d50517']",0x732c73bbae11bc901ce4da351dffdf5abf1a8171a2db4d1d44bb986a506517b5,116,0xf68f40370555ad4735d9b0e8241bf5240150bacd,0xe269e891a2ec8585a378882ffa531141205e92e9,0x3883f5e181fccaf8410fa61e12b59bad963fb645,7000.000000000001,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.04895,1.04895
2018-02-27 22:27:05,0x12459c951127e0c374ff9105dda097662a027093,5167835,0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e90000000000000000000000003883f5e181fccaf8410fa61e12b59bad963fb645000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000000000000000000000000007c80704fb1f6d920000000000000000000000000000000000000000000000000000530a4a5741b3390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000850020fe8dd2dcf7305797276591d6d0e0aaa2d0b51e3113d028f0a810ec09ce,4000000000,141377,17,"[u'0x0d0b9391970d9a25552f37d436d2aae2925e2bfe1b2a923754bada030c498cb3', u'0x000000000000000000000000f68f40370555ad4735d9b0e8241bf5240150bacd', u'0x000000000000000000000000e269e891a2ec8585a378882ffa531141205e92e9', u'0xab27fb15bff7dcbd87f92ebc7409947e361e656e932ceb1541d793d329d50517']",0x739835a506d0870111b7c513ad1b78e61fbbbfb8de75a90c39c3fbcf3e0baf42,21,0xf68f40370555ad4735d9b0e8241bf5240150bacd,0xe269e891a2ec8585a378882ffa531141205e92e9,0x3883f5e181fccaf8410fa61e12b59bad963fb645,36746.42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5.98367679354,5.98367679354
